,title,href,tag,summary
<<<<<<< Updated upstream
0,At least 120 dead as floods sweep Western Europe,/news/world-europe-57858829,Europe,"As many as 1,300 people are still unaccounted for after the worst flooding in decades."
1,'My city looks like a battlefield',https://www.bbc.com/news/world-europe-57862570,Europe,
2,First woman passes elite US Navy training scheme,https://www.bbc.com/news/world-us-canada-57865913,US,
3,Younger adults risk Covid organ damage - study,https://www.bbc.com/news/health-57840825,Health,
4,England's disputed national treasure,https://www.bbc.com/travel/article/20210715-the-contentious-origins-of-englands-famous-pudding,Travel,
5,South African violence pre-planned - president,/news/world-africa-57863558,Africa,At least 212 people are now known to have died in unrest sparked by the jailing of Jacob Zuma.
6,"'Six years old, I was imprisoned here'",/news/world-us-canada-57840797,US & Canada,"As searches for unmarked graves continue, survivors reflect on a dark legacy of residential schools."
7,"'I may be from Tampa, but my blood is in Cuba’",/news/world-us-canada-57869119,US & Canada,"Across Florida, Cuban-Americans have been rallying to show their support for protests in Cuba."
8,Watch highlights: Record-breaking Oosthuizen leads The Open from Morikawa & Spieth,/sport/live/golf/55503222,Golf,Watch BBC Two coverage and relive text commentary from an entertaining second round at the 2021 Open at Royal St George's.
9,"England chasing 233 to beat Pakistan in first T20 - clips, radio & text",/sport/live/cricket/55023321,Cricket,England must pull off the third highest chase in T20 internationals to beat Pakistan in the series opener at Trent Bridge.
10,Hamilton tops Silverstone qualifying,/sport/formula1/57869578,Formula 1,"Lewis Hamilton thrills a crowd of 86,000 at Silverstone to take pole position for Saturday's new sprint race at the British Grand Prix."
11,The US city that exposed a shocking policy of segregation,/reel/video/p09pjbxg/the-truth-behind-segregated-us-neighbourhoods,,
12,"The 2,000-year-old 'computer' that simply shouldn't exist",/reel/video/p09pcwnz/unlocking-the-secrets-of-the-world-s-oldest-computer,,
13,The physics that explains why we cannot go faster than light,/reel/video/p04v97r0/this-video-explains-why-we-cannot-go-faster-than-light,,
14,The online data that's being deleted,https://www.bbc.com/future/article/20210715-the-online-data-thats-being-deleted,Future,"For years, we were encouraged to store our data online. Was this a mistake?"
15,The dark history of kids' animations,https://www.bbc.com/culture/article/20210715-has-hollywood-animation-truly-left-racism-behind,Culture,"From Bugs Bunny to Aladdin, how Hollywood animation is rooted in a racist past"
16,One of Europe's last wild bastions,https://www.bbc.com/travel/article/20210714-transcaucasian-trail-a-new-route-between-europe-and-asia,Travel,The Transcaucasian Trail will soon allow walkers to trek from Europe to Asia
17,The workers who excelled from home,https://www.bbc.com/worklife/article/20210713-why-introverts-excelled-at-working-from-home,Worklife,Why the office's 'quiet deliverers' ended up as the biggest remote-work stars
18,Remembering India's Pulitzer-winning photographer,https://www.bbc.com/news/world-asia-india-57862610,India,"A selection of photographs by Danish Siddiqui, who was killed in Afghanistan on Friday"
19,AI narration of chef Bourdain's voice sparks row,https://www.bbc.com/news/technology-57842514,Technology,A recreation of the late celebrity cook's voice is used in a film about his life
20,'Sleepwalking into oblivion' coastal erosion warning,https://www.bbc.com/news/uk-wales-57852719,UK,Tens of thousands of Welsh homes may be affected by flooding and erosion by the end of the century
21,The new use for abandoned coal mines,/future/article/20210706-how-flooded-coal-mines-could-heat-homes,,
22,The tree boosting Brazilan beef,/future/article/20210629-the-australian-tree-cutting-brazilian-beefs-emissions,,
23,Why building is so clean in Scandinavia,/future/article/20210622-the-scandinavian-way-to-zero-carbon-construction,,
24,Melbourne enters snap lockdown with 18 cases,/news/world-australia-57845163,Australia,The decision by Victoria means about 40% of Australia's population is under a stay-at-home order.
25,Science failed to predict flood and heat intensity,/news/science-environment-57863205,Science & Environment,
26,"Sun, stars and saliva - the Cannes 2021 highlights",/news/entertainment-arts-57864015,Entertainment & Arts,
27,Valve reveals handheld Steam Deck PC games console,/news/technology-57862944,Technology,
28,'No more excuses' at climate summit - poor nations,/news/science-environment-57839368,Science & Environment,
29,China's post-pandemic economic rebound loses steam,/news/business-57845265,Business,
30,Bono's son tops UK chart with his band Inhaler,/news/entertainment-arts-57864034,Entertainment & Arts,
31,Africa's top shots: Red carpet moments and a leap of faith,/news/world-africa-57850243,Africa,
32,In pictures: Floods kill dozens in Germany and Belgium,/news/world-europe-57858826,Europe,
33,Students use art to explore fake news,/news/in-pictures-57812031,In Pictures,
34,The messages of pride and positivity for Rashford,/news/uk-england-manchester-57819446,Manchester,
35,How England fans went from joy to sorrow,/news/in-pictures-57796519,In Pictures,
=======
0,Cubans risk jail in biggest protests for decades,/news/world-latin-america-57799852,Latin America & Caribbean,"Protesters are angry at an economic crisis, anti-Covid measures and curbs on civil liberties."
1,Top US general in Afghanistan steps down,https://www.bbc.com/news/world-us-canada-57809533,US,
2,Rashford mural defaced after England Euro defeat,https://www.bbc.com/news/uk-england-manchester-57803161,Manchester,
3,Dutch PM 'sorry for easing restrictions too soon',https://www.bbc.com/news/world-europe-57811538,Europe,
4,The town that inspired the Olympics,https://www.bbc.com/travel/article/20210711-the-uk-town-that-inspired-the-olympics,Travel,
5,Rare protests see thousands on streets of Cuba,/news/world-latin-america-57803481,Latin America & Caribbean,Protesters say they are angry about the government’s handling of both coronavirus and the economy.
6,South Africa deploys military to tackle Zuma riots,/news/world-africa-57803513,Africa,Shops are looted and buildings set on fire as the jailed former president challenges his sentence.
7,Moment giant bonfire in Northern Ireland collapses,/news/uk-57810745,UK,Over 200 bonfires were lit on Sunday night as part of the Loyalist 12 July celebrations.
8,'Risk must be at the heart for Southgate to end glorious failures',/sport/football/57807877,Football,"After losing the Euro 2020 final on penalties to Italy, BBC Sport's Phil McNulty looks at how manager Gareth Southgate can take England to the next step."
9,'You're not England fans' captain Kane tells racists,/sport/football/57813679,Football,"England captain Harry Kane says those behind the online racist abuse of Marcus Rashford, Jadon Sancho and Bukayo Saka are ""not England fans and we don't want you""."
10,"'Thick, juicy rough and few flat fairway lies - welcome to a Royal St George's Open'",/sport/golf/57810923,Golf,"As The Open returns from its Covid-induced hiatus for its 149th staging, Iain Carter takes a nostalgic stroll around the undulating fairways of Royal St George's."
11,Why working alone can make us more creative,/reel/video/p09p4p1r/solo-and-hybrid-work-navigating-our-future-and-new-normal,,
12,Inside the Frozen Zoo bringing animals back from extinction,/reel/video/p09nxnxj/inside-the-frozen-zoo-bringing-animals-back-from-extinction,,
13,The Swiss bolthole to escape nuclear war hidden in Ireland,/reel/video/p09nnq1v/where-a-swiss-spy-built-the-perfect-hideout-from-nuclear-war,,
14,What were Neanderthal children like?,https://www.bbc.com/future/article/20210706-the-secret-lives-of-neanderthal-children,Future,New archaeological discoveries are giving insights into Neanderthal childhood
15,Four stars for The French Dispatch,https://www.bbc.com/culture/article/20210712-the-french-dispatch-four-stars-for-wes-andersons-latest,Culture,"Wes Anderson's latest is arch, whimsical and cheeky"
16,The paternity leave taboo,https://www.bbc.com/worklife/article/20210712-paternity-leave-the-hidden-barriers-keeping-men-at-work,Worklife,More nations and firms are offering paternity leave – so why don't men take it?
17,A sweet emblem of French Basque Country,https://www.bbc.com/travel/article/20210708-the-basque-cake-made-with-a-280-year-old-water-mill,Travel,People come here for more than just a taste of the bakery's signature item
18,Record numbers of manatees dying in Florida,https://www.bbc.com/news/world-us-canada-57802165,US & Canada,Wildlife authorities say the unprecedented number of deaths was primarily caused by starvation
19,No sweat! Seoul bans speedy songs in gyms,https://www.bbc.com/news/world-asia-57798520,Asia,Users in South Korea's capital are told to limit sweat-splashing and quick-breathing
20,Super Mario game sells for record-breaking $1.5m,https://www.bbc.com/news/technology-57804089,Technology,An original Zelda cartridge and a Mario game set successive records at auction within days
21,The tree boosting Brazilan beef,/future/article/20210629-the-australian-tree-cutting-brazilian-beefs-emissions,,
22,Why building is so clean in Scandinavia,/future/article/20210622-the-scandinavian-way-to-zero-carbon-construction,,
23,The idyllic Indian beach that vanished,/future/article/20210615-the-force-that-could-redraw-the-peninsula-of-india,,
24,Billionaire Branson rockets to the edge of space,/news/science-environment-57797297,Science & Environment,The UK businessman realises a lifetime's ambition by riding a rocket plane high into the sky.
25,Nicola Roberts criticises online hate bill,/news/entertainment-arts-57808653,Entertainment & Arts,
26,Pollution-eating car shown off at Goodwood Festival,/news/technology-57777329,Technology,
27,Thailand changes vaccination policy as cases spike,/news/world-asia-57801251,Asia,
28,"Virgin Galactic: The long, winding path to space",/news/science-environment-57798167,Science & Environment,
29,TV audience of 31m watch England lose Euro final,/news/entertainment-arts-57802981,Entertainment & Arts,
30,Woman aged 90 died with double Covid variant,/news/health-57761343,Health,
31,How England fans went from joy to sorrow,/news/in-pictures-57796519,In Pictures,
32,Exhibition reveals people behind rare illnesses,/news/uk-wales-57748393,Wales,
33,Photographer shows the authentic face of black Britain,/news/entertainment-arts-57733386,Entertainment & Arts,
34,"Africa's top shots: Twirls, fringes and wedding flames",/news/world-africa-57763982,Africa,
35,London's air pollution turned into art,/news/in-pictures-56986767,In Pictures,
>>>>>>> Stashed changes
